"","sample.name","start.day","end.day","new.cells","did.it.migrate","asymp","midp","sca","sample","start.sum","model.start.sum","model.end.sum","pop.growth","perc.clust","tsqrt","tsqrtnorm","cells","asymptote","midpoint","scale","Subsample"
"223","26B.6.4",9,10,18.456900220787,"Yes",718.131,11.173,4.064,"26B.6.4",265.293784275089,265.293784275089,307.603396669726,42.3096123946373,0.0695715516713677,4.29614946443755,0.0642189009937539,21.1739770302424,718.131,11.173,4.064,2
"224","26B.7.4",9,10,3.39203039157862,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00881087614445304,1.84174656008329,0.0213415542729801,4.03668725113505,4784.066,38.553,12.132,2
"225","26B.7.4",9,10,1.83279742121631,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00476073301592513,1.35380848764377,0.0156874881378706,2.3066638841708,4784.066,38.553,12.132,2
"226","26B.7.4",9,10,31.3160122769641,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0813440546392305,5.59607114652451,0.0648454345877046,33.2747756211507,4784.066,38.553,12.132,2
"227","26B.7.4",9,10,27.9107445070051,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0724987941031526,5.28306203891314,0.0612183878469614,29.7599469199003,4784.066,38.553,12.132,2
"228","26B.7.4",9,10,1.39606466782773,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00362630974899743,1.18155180496994,0.0136914342714794,1.80963703033602,4784.066,38.553,12.132,2
"229","26B.7.4",9,10,1.68627642409177,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00438014139108853,1.29856706568886,0.0150473686826107,2.14080702272774,4784.066,38.553,12.132,2
"230","26B.7.4",9,10,36.7163208210737,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0953714789931252,6.05939937791476,0.0702143299670839,38.8372605086647,4784.066,38.553,12.132,2
"231","26B.7.4",9,10,2.51112253413297,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00652269793534891,1.58465218080592,0.0183624290406909,3.06579000060642,4784.066,38.553,12.132,2
"232","26B.7.4",9,10,2.10724863134115,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00547362628071096,1.45163653554915,0.0168210874283713,2.6153573312603,4784.066,38.553,12.132,2
"233","26B.7.4",9,10,1.83816652012768,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00477467937254767,1.35578999853505,0.0157104492353123,2.31272656091533,4784.066,38.553,12.132,2
"234","26B.7.4",9,10,1.1032465998712,"Yes",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00286570815296564,1.05035546357945,0.0121711741548676,1.4708969971867,4784.066,38.553,12.132,2
"235","26B.7.4",9,10,43.2938474521969,"Yes",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.112456754121423,6.57980603454212,0.0762446313924498,45.5969423441057,4784.066,38.553,12.132,2
"236","26B.7.4",9,10,2.89494679039367,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00751969017679401,1.70145431628171,0.0197158938264993,3.49049789388714,4784.066,38.553,12.132,2
"237","26B.7.4",9,10,26.336431282992,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0684094796725416,5.13190328075189,0.0594668098008546,28.1327243909684,4784.066,38.553,12.132,2
"238","26B.7.4",9,10,1.39411877818324,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00362125525635758,1.18072807122692,0.0136818891153954,1.80740281350287,4784.066,38.553,12.132,2
"239","26B.7.4",9,10,1.43071874611778,"Yes",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00371632450607975,1.19612655940656,0.0138603217392591,1.84939263324816,4784.066,38.553,12.132,2
"240","26B.7.4",9,10,25.4088389745449,"Yes",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0660000375394271,5.04071810107895,0.0584101858857848,27.173215013778,4784.066,38.553,12.132,2
"241","26B.7.4",9,10,1.86923004366056,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00485536758192752,1.3671978802136,0.0158426400216338,2.34778312525875,4784.066,38.553,12.132,2
"242","26B.7.4",9,10,32.43188314555,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0842425546175098,5.69489974850743,0.0659906279702545,34.4252389453814,4784.066,38.553,12.132,2
"243","26B.7.4",9,10,43.7712490378892,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.113696815605879,6.61598435895137,0.0766638539340413,46.0870072383677,4784.066,38.553,12.132,2
"244","26B.7.4",9,10,2.36756524681117,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0061498046141787,1.53868945756159,0.0178298280987846,2.90614462306334,4784.066,38.553,12.132,2
"245","26B.7.4",9,10,21.4665156602034,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0557597630034765,4.63319713159319,0.0536879667291684,23.0882492783314,4784.066,38.553,12.132,2
"246","26B.7.4",9,10,25.6796080866497,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0667033664708014,5.06750511461505,0.0587205850012667,27.4533602433124,4784.066,38.553,12.132,2
"247","26B.7.4",9,10,3.23835394616141,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0084116980798188,1.79954270473401,0.0208525098577568,3.86823841225161,4784.066,38.553,12.132,2
"248","26B.7.4",9,10,2.55913334549147,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00664740711057465,1.59972914754075,0.018537135979646,3.11907812331577,4784.066,38.553,12.132,2
"249","26B.7.4",9,10,2.47309080369858,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00642390964994659,1.57260637277692,0.0182228461733276,3.02354193935699,4784.066,38.553,12.132,2
"250","26B.7.4",9,10,2.98533109414352,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.00775446546292341,1.72781107015308,0.0200213072342919,3.5901077135397,4784.066,38.553,12.132,2
"251","26B.7.4",9,10,33.5712965054472,"No",4784.066,38.553,12.132,"26B.7.4",384.982189735365,384.982189735365,415.188839696779,30.2066499614142,0.0872022067527955,5.79407425784717,0.0671398296136524,35.5993658370558,4784.066,38.553,12.132,2
"252","26B.8.4",9,10,7.90544966173617,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0776493990175919,2.81166314869619,0.0833103766758802,10.3004721497363,1082.182,17.133,3.591,2
"253","26B.8.4",9,10,7.90544966173617,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0776493990175919,2.81166314869619,0.0833103766758802,10.3004721497363,1082.182,17.133,3.591,2
"254","26B.8.4",9,10,4.54996261674614,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0446909256095695,2.13306413798229,0.0632032954913257,6.36694292649032,1082.182,17.133,3.591,2
"255","26B.8.4",9,10,3.89793882581798,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0382865770048597,1.97431983878448,0.0584996568753518,5.57969804174199,1082.182,17.133,3.591,2
"256","26B.8.4",9,10,9.98025827781751,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0980287131627477,3.15915467772908,0.0936066492534939,12.6712799600346,1082.182,17.133,3.591,2
"257","26B.8.4",9,10,13.422162811566,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.131836001799989,3.66362700224327,0.108554307331711,16.5429025993625,1082.182,17.133,3.591,2
"258","26B.8.4",9,10,13.422162811566,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.131836001799989,3.66362700224327,0.108554307331711,16.5429025993625,1082.182,17.133,3.591,2
"259","26B.8.4",9,10,5.6205603006148,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0552066167212842,2.37077208955538,0.0702466495266729,7.64002428620686,1082.182,17.133,3.591,2
"260","26B.8.4",9,10,11.7018652961795,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.114938788622126,3.42079892659295,0.101359242567538,14.6157599993611,1082.182,17.133,3.591,2
"261","26B.8.4",9,10,11.7018652961795,"No",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.114938788622126,3.42079892659295,0.101359242567538,14.6157599993611,1082.182,17.133,3.591,2
"262","26B.8.4",9,10,1.14687235205434,"Yes",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.0112648808982934,1.07092126323757,0.03173170081626,2.05910129723254,1082.182,17.133,3.591,2
"263","26B.8.4",9,10,10.5549929441251,"Yes",1082.182,17.133,3.591,"26B.8.4",101.809540856139,101.809540856139,130.55773026018,28.7481894040407,0.103673907723832,3.24884486304365,0.0962641948866368,13.3224142515536,1082.182,17.133,3.591,2
"264","26B.9.4",9,10,1.15860613986617,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00423823298991899,1.07638568360331,0.0168090404140849,1.7820358633737,1823.272,20.457,6.603,2
"265","26B.9.4",9,10,31.2026178751309,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.114140569344377,5.58593035000714,0.0872309344446251,34.4379219735462,1823.272,20.457,6.603,2
"266","26B.9.4",9,10,4.6862901407362,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0171426585716993,2.16478408640127,0.0338056737007821,5.94010721113865,1823.272,20.457,6.603,2
"267","26B.9.4",9,10,2.03673114563564,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00745045346818683,1.427140899013,0.0222864995452167,2.86331409785359,1823.272,20.457,6.603,2
"268","26B.9.4",9,10,1.30343732233858,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0047680319219309,1.14168179557116,0.0178287167268317,1.96468577351067,1823.272,20.457,6.603,2
"269","26B.9.4",9,10,44.8827703783017,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.164183178002362,6.69946045426806,0.104620029087879,48.7630178047373,1823.272,20.457,6.603,2
"270","26B.9.4",9,10,25.334002862274,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0926729136011606,5.03328946736366,0.0786007909260558,28.2492239663558,1823.272,20.457,6.603,2
"271","26B.9.4",9,10,3.97598716306812,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0145443385652662,1.99398775399151,0.0311384861881775,5.13088103901311,1823.272,20.457,6.603,2
"272","26B.9.4",9,10,2.11713844710579,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00774458696704824,1.45503898473745,0.0227221612764728,2.95987963715105,1823.272,20.457,6.603,2
"273","26B.9.4",9,10,22.2207348876426,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.081284440346509,4.71388744961551,0.0736129492012419,24.9509621603814,1823.272,20.457,6.603,2
"274","26B.9.4",9,10,3.38029222165655,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0123652598725622,1.83855710318079,0.0287112520370145,4.44516252228313,1823.272,20.457,6.603,2
"275","26B.9.4",9,10,27.8026146111647,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.101703205598974,5.27281846939232,0.0823413206792636,30.856568050488,1823.272,20.457,6.603,2
"276","26B.9.4",9,10,1.68654566323191,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00616945933821821,1.29867072933516,0.0202802853164189,2.43872022858512,1823.272,20.457,6.603,2
"277","26B.9.4",9,10,1.26924758535344,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00464296433751106,1.12660888748201,0.0175933353713494,1.92176598830433,1823.272,20.457,6.603,2
"278","26B.9.4",9,10,33.0800104321976,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.121008155141314,5.75152244472693,0.0898168516068452,36.4112234927988,1823.272,20.457,6.603,2
"279","26B.9.4",9,10,1.39621611522511,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00510742088876476,1.18161589157607,0.018452335048658,2.08059391753045,1823.272,20.457,6.603,2
"280","26B.9.4",9,10,19.7035124838415,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0720763284026302,4.43886387309202,0.0693181295255157,22.2744493880053,1823.272,20.457,6.603,2
"281","26B.9.4",9,10,2.64480148261392,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0096748019104195,1.62628456384912,0.0253963643097066,3.58672606543722,1823.272,20.457,6.603,2
"282","26B.9.4",9,10,1.18206086461432,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.00432403142027132,1.08722622513179,0.016978328340744,1.81176930021429,1823.272,20.457,6.603,2
"283","26B.9.4",9,10,26.541332330951,"Yes",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0970893787033044,5.1518280571998,0.0804519117441199,29.5252095695506,1823.272,20.457,6.603,2
"284","26B.9.4",9,10,15.7651412559029,"No",1823.272,20.457,6.603,"26B.9.4",273.370091408853,273.370091408853,310.4590452188,37.0889538099471,0.0576695906075712,3.97053412728097,0.0620046045089964,18.0648271685411,1823.272,20.457,6.603,2
